animal_name,eggs,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,animal_number
turtle,1,0,1,0,0,1,1,0,0,4,1,1,17
chameleon,1,0,0,0,1,1,1,0,0,4,1,1,3
iguana,1,0,0,1,1,1,1,0,0,4,1,1,3
lizard,1,0,0,1,1,1,1,0,0,4,1,0,26
gecko,1,0,0,0,1,1,1,0,0,4,1,1,5
python,1,0,0,1,1,1,1,1,0,0,1,0,3
boa,1,0,0,1,1,1,1,0,0,0,1,0,2
adder,1,0,0,1,1,1,1,1,0,0,1,0,2
crocodile,1,0,1,1,1,1,1,0,0,4,1,0,5
alligator,1,0,1,1,1,1,1,0,0,4,1,0,0
gharial,1,0,1,1,1,1,1,0,0,4,1,0,1
skink,1,0,0,0,1,1,1,0,0,4,1,0,5
flounder,1,0,1,0,0,1,0,0,1,0,1,0,12
halibut,1,0,1,0,0,1,0,0,1,0,1,0,8
mackerel,1,0,1,0,0,1,0,0,1,0,1,0,15
barracuda,1,0,1,1,1,1,0,0,1,0,1,0,3
marlin,1,0,1,0,0,1,0,0,1,0,1,0,1
trout,1,0,1,0,0,1,0,0,1,0,1,0,22
salamander,1,0,1,0,1,1,1,0,0,4,1,1,16
siren,1,0,1,0,1,1,1,0,0,2,1,0,8
tree frog,1,0,1,0,1,1,1,0,0,4,0,0,15
dart frog,1,0,1,0,1,1,1,0,0,4,0,0,13
firebelly,1,0,1,0,1,1,1,0,0,4,0,0,12
wart toad,1,0,1,0,1,1,1,0,0,4,0,0,4
mosquito,1,1,0,0,0,0,1,0,0,6,0,0,35
hornet,1,1,0,1,0,0,1,1,0,6,0,0,46
cricket,1,0,0,0,0,0,1,0,0,6,0,0,24
beetle,1,0,0,0,0,0,1,0,0,6,0,0,15
butterfly,1,1,0,0,0,0,1,0,0,6,0,0,43
palmetto,1,1,0,1,0,0,1,0,0,6,0,0,2
cockroach,1,0,0,0,0,0,1,0,0,6,0,0,15
mantis,1,0,0,1,0,0,1,0,0,6,0,0,8
dragonfly,1,1,0,0,0,0,1,0,0,6,0,0,35
cicada,1,1,0,0,0,0,1,0,0,6,0,0,15
antlion,1,1,0,0,0,0,1,0,0,6,0,0,3
scallop,1,0,1,0,0,0,0,0,0,0,0,0,15
spider,1,0,0,1,1,0,1,1,0,8,0,0,30
snail,1,0,0,0,0,0,1,0,0,0,0,0,56
silkworm,1,0,0,0,0,0,1,0,0,0,0,0,23
jellyfish,1,0,1,0,0,0,0,1,0,0,0,0,38
squid,1,0,1,0,0,0,0,0,0,0,0,0,4
